title,link,score
"Bluesky: Updated Terms and Policies","https://bsky.social/about/blog/08-14-2025-updated-terms-and-policies",102
"Undefined Behavior in C and C++ (2024)","https://russellw.github.io/undefined-behavior",100
"Using AI to secure AI","https://mattsayar.com/letting-inmates-run-the-asylum-using-ai-to-secure-ai/",99
"Byte Buddy is a code generation and manipulation library for Java","https://bytebuddy.net/",98
"Easily run Windows software on Linux with Bottles","https://usebottles.com/",98
"PHP compile time generics: yay or nay?","https://thephp.foundation/blog/2025/08/05/compile-generics/",98
"Dokploy is the sweet spot between PaaS and EC2","https://nikodunk.com/2025-06-10-diy-serverless-(coreos-+-dokploy)",97
"DoubleAgents: Fine-Tuning LLMs for Covert Malicious Tool Calls","https://pub.aimind.so/doubleagents-fine-tuning-llms-for-covert-malicious-tool-calls-b8ff00bf513e",97
"Proton begins moving hardware out of Switzerland due to proposed legislation","https://www.techradar.com/vpn/vpn-privacy-security/is-proton-leaving-switzerland-legal-uncertainty-of-proposed-surveillance-laws-is-pushing-them-to-make-several-changes",97
"Rust in 2025: Targeting foundational software","https://smallcultfollowing.com/babysteps/blog/2025/03/10/rust-2025-intro/",96
"Making reliable distributed systems in the presence of software errors (2003) [pdf]","http://erlang.org/download/armstrong_thesis_2003.pdf",96
"Conversations remotely detected from cell phone vibrations, researchers report","https://www.psu.edu/news/engineering/story/conversations-remotely-detected-cell-phone-vibrations-researchers-report",96
"People returned to live in Pompeii's ruins, archaeologists say","https://www.bbc.com/news/articles/c62wx23y2v1o",96
"MS-DOS development resources","https://github.com/SuperIlu/DOSDevelResources/blob/main/README.md",95
"Show HN: Lue – Terminal eBook Reader with Text-to-Speech","https://github.com/superstarryeyes/lue",95
"Mistral Integration Improved in Llama.cpp","https://github.com/ggml-org/llama.cpp/pull/14737",95
"Anti-competitive practices masquerading as security is a dangerous pattern","https://blog.alinelerner.com/i-posted-some-interview-prep-materials-on-linkedin-then-they-deleted-me/",94
"Rerank-2.5 and rerank-2.5-lite: instruction-following rerankers","https://blog.voyageai.com/2025/08/11/rerank-2-5/",93
"Porting Gigabyte MZ33-AR1 Server Board with AMD Turin CPU to Coreboot","https://blog.3mdeb.com/2025/2025-08-07-gigabyte_mz33_ar1_part1/",92
"Teenage Engineering's free computer case","https://teenage.engineering/store/computer-2",92
"AI-induced dehumanization (2024)","https://myscp.onlinelibrary.wiley.com/doi/10.1002/jcpy.1441",91
"A Comprehensive Survey of Self-Evolving AI Agents [pdf]","https://arxiv.org/abs/2508.07407",91
"Nexus: An Open-Source AI Router for Governance, Control and Observability","https://nexusrouter.com/blog/introducing-nexus-the-open-source-ai-router",91
"The secret code behind the CIA's Kryptos puzzle is up for sale","https://news.artnet.com/art-world/cia-kryptos-sculpture-code-auction-2677451",90
"Fighting with YouTube to show a preview image","https://shaneosullivan.wordpress.com/2025/08/11/fighting-with-youtube-to-show-a-preview-image/",87
"A Simple CPU on the Game of Life (2021)","https://nicholas.carlini.com/writing/2021/unlimited-register-machine-game-of-life.html",87
"AI vs. Professional Authors Results","http://mark---lawrence.blogspot.com/2025/08/the-ai-vs-authors-results-part-2.html",86
"How to safely escape JSON inside HTML SCRIPT elements","https://sirre.al/2025/08/06/safe-json-in-script-tags-how-not-to-break-a-site/",86
"Reverse Proxy Deep Dive: Why Load Balancing at Scale Is Hard","https://startwithawhy.com/reverseproxy/2025/08/08/ReverseProxy-Deep-Dive-Part4.html",85
"Visualizing quaternions: An explorable video series (2018)","https://eater.net/quaternions",85
"Show HN: unsafehttp – tiny web server from scratch in C, running on an orange pi","http://unsafehttp.benren.au",84
"Death and What Comes Next (2002)","https://www.lspace.org/books/dawcn/dawcn-english.html",84
"A Global Look at Teletext","https://text-mode.org/?p=23643",84
"All Souls exam questions and the limits of machine reasoning","https://resobscura.substack.com/p/all-souls-exam-questions-and-the",83
"Exile Economics: If Globalisation Fails","https://www.lrb.co.uk/the-paper/v47/n14/ferdinand-mount/biff-bang",83
"An interactive guide to sensor fusion with quaternions","https://quaternion.cafe/",82
"Lists and Lists: Basics of Lisp through interactive fiction (1996)","https://eblong.com/zarf/zweb/lists/",82
"I Prefer RST to Markdown (2024)","https://buttondown.com/hillelwayne/archive/why-i-prefer-rst-to-markdown/",81
"Monday – A personality experiment","https://chatgpt.com/g/g-67ec3b78892481918c89067962526695-monday",81
"Flock Reports to Police If It Thinks Car Movement Patterns "Suspicious"","https://www.aclu.org/news/national-security/surveillance-company-flock-now-using-ai-to-report-us-to-police-if-it-thinks-our-movement-patterns-are-suspicious?initms_aff=nat&initms_chan=pm&utm_medium=pm&initms=nat-dig-pm-awr-int-fb-social_feed-BZ30%2B-nsp-feed_SurveillanceCompanyFlockNow_20250813&utm_source=fb&utm_campaign=nat-dig-pm-awr-int&utm_content=fb-social_feed-BZ30%2B-nsp-feed_SurveillanceCompanyFlockNow_20250813&ms_aff=nat&ms_chan=pm&ms=nat-dig-pm-awr-int-fb-social_feed-BZ30%2B-nsp-feed_SurveillanceCompanyFlockNow_20250813&utm_term=pm-6748111603595-6838690309595&fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGOEHIQhsBHntU-vN-zAj7VllTEkKZxwc7W3NxYS6d6L4_XI4idiZnhTYsnLyqFCbuQ6Mo_aem_dWflVIAJNk7sTdRRfrq5mg&utm_id=6544987402995",81
"The Mary Queen of Scots Channel Anamorphosis: A 3D Simulation","https://www.charlespetzold.com/blog/2025/05/Mary-Queen-of-Scots-Channel-Anamorphosis-A-3D-Simulation.html",80
"Show HN: A Sinclair ZX81 retro web assembler+simulator","item?id=44859761",80
"Print, a one-line BASIC program","https://10print.org",79
"Passion over Profits","https://dillonshook.com/passion-over-profits/",78
"Mark Zuckerberg's vision for humanity is terrifying","https://www.sfgate.com/tech/article/mark-zuckerberg-never-more-dangerous-20819500.php",78
"Artificial biosensor can better measure the body's main stress hormone","https://medicalxpress.com/news/2025-07-artificial-biosensor-body-main-stress.html",78
"Investigation into 4chan and its compliance with duties to protect its users","https://www.ofcom.org.uk/online-safety/illegal-and-harmful-content/investigation-into-4chan-and-its-compliance-with-duties-to-protect-its-users-from-illegal-content",78
"Here be dragons: Preventing static damage, latchup, and metastability in the 386","http://www.righto.com/2025/08/static-latchup-metastability-386.html",77
"It’s OK to block ads (2015)","https://blog.practicalethics.ox.ac.uk/2015/10/why-its-ok-to-block-ads/",77
"A single lock of hair could rewrite what we know about Inca record-keeping","https://www.science.org/content/article/single-lock-hair-could-rewrite-what-we-know-about-inca-record-keeping",77
"Eca: Editor Code Assistant – AI pair programming capabilities agnostic of editor","https://github.com/editor-code-assistant/eca",77
"Show HN: Fallinorg - Offline Mac app that organizes files by meaning","https://fallinorg.com/#",76
"How well do coding agents use your library?","https://stackbench.ai/",76
"Convo-Lang: LLM Programming Language and Runtime","https://learn.convo-lang.ai/",75
"LibreOffice says Microsoft Office exploits you, offers free ODF migration guide","https://www.neowin.net/news/libreoffice-says-microsoft-exploits-you-via-vendor-lock-in-offers-free-odf-migration-guide/",75
"A new poverty line shifted the World Bank's poverty data","https://ourworldindata.org/new-international-poverty-line-3-dollars-per-day",74
"Teaching GPT-5 to Use a Computer","https://prava.co/archon/",73
"Apple rumored to be working on a smart home operating system version","https://www.macrumors.com/2025/08/16/apple-working-on-all-new-operating-system/",73
"How randomness improves algorithms (2023)","https://www.quantamagazine.org/how-randomness-improves-algorithms-20230403/",72
"Launch HN: Design Arena (YC S25) – Head-to-head AI benchmark for aesthetics","item?id=44878257",72
"Raised by Wolves Is Original Sci-Fi at Its Most Polarizing (2020)","https://www.rogerebert.com/streaming/hbo-maxs-raised-by-wolves-is-original-sci-fi-at-its-most-polarizing",72
"Does OLAP Need an ORM","https://clickhouse.com/blog/moosestack-does-olap-need-an-orm",71
"Launch HN: Cyberdesk (YC S25) – Automate Windows legacy desktop apps","item?id=44901528",71
"Fingerjigger","https://fingerjigger.com/play",71
"I let LLMs write an Elixir NIF in C; it mostly worked","https://overbring.com/blog/2025-08-13-writing-an-elixir-nif-with-genai/",70
"Ask HN: Do you still bookmark websites?","item?id=44925438",70
"Launch HN: Halluminate (YC S25) – Simulating the internet to train computer use","item?id=44865290",70
"A Visual Exploration of Gaussian Processes (2019)","https://distill.pub/2019/visual-exploration-gaussian-processes/",67
"We keep reinventing CSS, but styling was never the problem","https://denodell.com/blog/we-keep-reinventing-css",67
"Myths About Floating-Point Numbers (2021)","https://www.asawicki.info/news_1741_myths_about_floating-point_numbers",66
"The era of boundary-breaking advancements is over? [video]","https://www.youtube.com/watch?v=hkAH7-u7t5k",66
"Airbus A320 Poised to Overtake Boeing 737 as Most-Delivered Commercial Airliner","https://simpleflying.com/airbus-a320-overtake-boeing-737-most-delivered-commercial-airliner/",65
"Snapshots of Kids Bike Jumping in the 1970s","https://flashbak.com/snapshots-of-kids-bike-jumping-in-the-1970s-476580/",65
"Fennel libraries as single files (2023)","https://andreyor.st/posts/2023-08-27-fennel-libraries-as-single-files/",65
"The equality delete problem in Apache Iceberg","https://blog.dataengineerthings.org/the-equality-delete-problem-in-apache-iceberg-143dd451a974",65
"From Here?","https://www.dirtyfeed.org/2025/07/from-here/",64
"Lessons learned from buying an open source repo","https://www.coplay.dev/blog/lessons-learned-from-buying-an-open-source-repo",64
"Ask HN: How do you tune your personality to get better at interviews?","item?id=44901387",63
"A mind–reading brain implant that comes with password protection","https://www.nature.com/articles/d41586-025-02589-5",62
"Non-Uniform Memory Access (NUMA) is reshaping microservice placement","https://codemia.io/blog/path/NUMA-Is-the-New-Network-How-Per-Socket-Memory-Models-Are-Reshaping-Microservice-Placement",60
"Index 1.6B Keys with Automata and Rust (2015)","https://burntsushi.net/transducers/",60
"SIMD Binary Heap Operations","http://0x80.pl/notesen/2025-01-18-simd-heap.html",59
"Dumb to managed switch conversion (2010)","https://spritesmods.com/?art=rtl8366sb&page=1",58
"Modern Cars Wreak Havoc on Radar Detectors","https://www.thedrive.com/news/modern-cars-wreak-havoc-on-radar-detectors-heres-how-escort-adapts",57
"Entities enabling scientific fraud at scale are large, and growing rapidly","https://www.pnas.org/doi/10.1073/pnas.2420092122",56
"VictoriaLogs Practical Ingestion Guide for Message, Time and Streams","https://victoriametrics.com/blog/victorialogs-concepts-message-time-stream/index.html",55
"Mangle – a language for deductive database programming","https://github.com/google/mangle",54
"Modifying other people's software","https://natkr.com/2025-08-14-modifying-other-peoples-software/",54
"Homekit-steam-user-switcher: A way to remotely switch Steam users using HomeKit","https://github.com/rcarmo/homekit-steam-user-switcher",54
"Show HN: JMAP MCP – Email for your agents","https://github.com/wyattjoh/jmap-mcp",54
"Counting Words at SIMD Speed","https://healeycodes.com/counting-words-at-simd-speed",52
"Passive Microwave Repeaters","https://computer.rip/2025-08-16-passive-microwave-repeaters.html",52
"Germany at it again: now trying to reopen the "adblockers are illegal" debate","https://www.theregister.com/2025/08/15/german_court_ruling_ad_blocking/",51
"A simple pixel physics simulator in Rust using Macroquad","https://github.com/gale93/sbixel",50
"For Iris Murdoch, morality is about love, not duties and rules","https://aeon.co/essays/for-iris-murdoch-morality-is-about-love-not-duties-and-rules",49
"Carved stone mask  – Pre-pottery, Neolithic B period","https://www.imj.org.il/en/collections/334459-0",47
"Americans Are Ignoring Their Student Loan Bills","https://news.bloomberglaw.com/banking-law/millions-of-americans-are-ignoring-their-student-loan-bills",47
"Galileo's Telescopes: Seeing Is Believing","https://www.historytoday.com/archive/history-matters/galileos-telescopes-seeing-believing",47
"CBP Is Deporting Cruise Ship Crew over CSAM Allegations Without Evidence","https://reason.com/2025/08/13/cbp-is-deporting-cruise-ship-crew-over-child-pornography-allegations-without-evidence/",46
"Show HN: Zig-DbC – A design by contract library for Zig","item?id=44876174",45
"Ask HN: Tell me about the best programmer you worked with","item?id=44928088",44
"Lambdas, Nested Functions, and Blocks (2021)","https://thephd.dev/lambdas-nested-functions-block-expressions-oh-my",44
"Fixing a loud PSU fan without dying","https://chameth.com/fixing-a-loud-psu-fan-without-dying/",44
"Cache of WW2 bombs found under a playground in Northumberland","https://www.bbc.co.uk/news/articles/c36x08jezw5o",43
"Robin Lakoff has died","https://www.nytimes.com/2025/08/15/us/robin-lakoff-dead.html",43
"Show HN: Vaultrice – A real-time key-value store with a localStorage API","https://www.vaultrice.com/",43
"Comparison of different C libraries providing generic containers capabilities","https://github.com/P-p-H-d/c-stl-comparison",42
"Blackwater's Erik Prince Muscles Back into the Mercenary Business","https://www.wsj.com/world/americas/erik-prince-mercenaries-vectus-global-5a166dca",41
"Show HN: Real-time privacy protection for smart glasses","https://github.com/PrivacyIsAllYouNeed/protector",41
"SystemD Service Hardening","https://roguesecurity.dev/blog/systemd-hardening",40
"A Race to Save a Signature American Tree from a Deadly Disease","https://www.nytimes.com/2025/08/13/realestate/beech-leaf-disease.html",40
"What I look for in typeface licenses","https://davesmyth.com/typeface-licenses",40
"Show HN: PgHook – Docker image that streams PostgreSQL row changes to webhooks","https://github.com/PgHookCom/PgHook",39
"The Photographic Periodic Table of the Elements (2017)","https://periodictable.com",38
"Solving the Nostr web clients attack vector","https://fiatjaf.com/6829ad8b.html",38
"The Kuzma Self-Playing Guitar System","https://www.core77.com/posts/137962/The-Kuzma-Self-Playing-Guitar-System",38
""Email is Easy" email address quiz","https://e-mail.wtf",37
"'Safety Today Is a Luxury,' Giorgetto Giugiaro Says After His Crash","https://www.jalopnik.com/1930930/giorgetto-giugiaro-crash-op-ed/",37
"What is the go proxy even doing?","https://flak.tedunangst.com/post/what-is-the-go-proxy-even-doing",36
"Show HN: Modelence – Supabase for MongoDB","https://github.com/modelence/modelence",36
"Solar panels that fit on your balcony or deck are gaining traction in the US","https://apnews.com/article/balcony-plug-solar-climate-energy-renewable-trump-c162abf520da0fa155dc971270b8684a",36
"New Cloudflare Pirate Site Blocking May Involve Domains","https://torrentfreak.com/new-cloudflare-pirate-site-blocking-may-already-involve-thousands-of-domains-250815/",35
"Show HN: Evaluating LLMs on creative writing via reader usage, not benchmarks","https://www.narrator.sh/",35
"Show HN: MCP Security Suite","https://github.com/NineSunsInc/mighty-security",35
"Fun with Finite State Transducers","https://blog.yossarian.net/2025/08/14/Fun-with-finite-state-transducers",34
"Endoscopist deskilling risk after exposure to AI in colonoscopy","https://www.thelancet.com/journals/langas/article/PIIS2468-1253(25)00133-5/abstract",34
"Usage – a shell completion / manpage / help documentation generator","https://usage.jdx.dev/",34
"Galileo’s telescopes: Seeing is believing (2010)","https://www.historytoday.com/archive/history-matters/galileos-telescopes-seeing-believing",34
"Nuvistor Valves","http://www.r-type.org/articles/art-150.htm",33
"Turn your dumb messages into cuneiform tablets","https://dumbcuneiform.com",33
"Claude Code Output Styles","https://docs.anthropic.com/en/docs/claude-code/output-styles",33
"Why top and free in containers don't show the correct container memory (2018)","https://ops.tips/blog/why-top-inside-container-wrong-memory/",33
"Submerged Roman bathhouse in Baiae may be part of Cicero's villa","https://archaeologymag.com/2025/08/submerged-roman-bathhouse-in-baiae/",33
"Show HN: Generate random gradients like on OpenAI's website","https://gradients.venki.dev/",32
"Running Wayland Clients as Non-Root Users on Yocto","https://embeddeduse.com/2025/08/11/running-wayland-clients-as-non-root-users/",31
"Viking-Age hoard reveals trade between England and the Islamic World","https://www.heritagedaily.com/2025/08/viking-age-hoard-reveals-trade-between-england-and-the-islamic-world/155786",30
"SaaS Is Dead","https://shayne.dev/blog/saas-is-dead/",30
"Repairing an HP 5370A Time Interval Counter","https://tomverbeure.github.io/2025/08/10/HP-5370A-Repair.html",30
"In-depth analysis on Valorant's Guarded Regions","https://reversing.info/posts/guardedregions/",30
"Low-latency, high-throughput garbage collection","https://danglingpointers.substack.com/p/low-latency-high-throughput-garbage",29
"Maintainers of Last Resort","https://words.filippo.io/last-resort/",29
"The Rock Art of Serrania De La Lindosa","https://www.earthasweknowit.com/pages/serrania_de_la_lindosa_rock_art",29
"European Capitals Are Heating Up","https://public.tableau.com/app/profile/lomska/viz/EuropeanCapitalsAreHeatingUp/EuroHeating",28
"Sharp Hubble Images Confirm 3I/Atlas as Comet","https://www.sciencealert.com/nasa-probe-could-intercept-interstellar-comet-scientists-say",27
"US wholesale prices jump 3.3% as Trump tariffs hit economy","https://www.ft.com/content/8af56329-6dbe-4f64-a21e-34c2144d10be",27
"Why Lean 4 replaced OCaml as my Primary Language","https://kirancodes.me/posts/log-ocaml-to-lean.html",26
"China develops first pregnancy robot, sparking ethical debate","https://www.thestandard.com.hk/china-news/article/308815/China-develops-worlds-first-pregnancy-robot-sparking-ethical-debate",26
"Why and how to write things on the Internet (2022)","https://www.benkuhn.net/writing/",26
"Show HN: Rust macro utility for batching expensive async operations","https://github.com/hackermondev/batched",25
"The Lifecycle of a Pull Request","https://blog.tangled.sh/pulls",25
"Map of Wales and Pronunciation from Wikipedia","https://www.mapiau.cymru/mapiau/MapLlais/index.html",25
"Le Lamp – an open source expressive robot","https://github.com/humancomputerlab/LeLamp",25
"Ancient Europeans resisted inequality for 5000 years","https://www.science.org/content/article/ancient-europeans-resisted-inequality-5000-years",25
"Microsoft no longer allows turning off app updates in the Microsoft Store","https://www.neowin.net/news/microsoft-no-longer-allows-turning-off-app-updates-in-the-microsoft-store/",24
"My First $500 MRR – My thoughts and learnings","item?id=44935238",24
"'Constantine Cavafy' Review: A Poet's Odyssey Within","https://www.wsj.com/arts-culture/books/constantine-cavafy-review-a-poets-odyssey-within-1e341d7c",24
"Tiny flyers levitate on the Sun's heat alone","https://www.nature.com/articles/d41586-025-02576-w",24
"The Omarchy Manual","https://manuals.omamix.org/2/the-omarchy-manual",24
"Unification (2018)","https://eli.thegreenplace.net/2018/unification/",23
"$3.1B annual cost estimated for fossil fuel plants DOE won't allow to retire","https://www.utilitydive.com/news/doe-mandate-fossil-fueled-power-plants-emergency/757653/",23
"Trump-Putin documents left on hotel printer","https://www.npr.org/2025/08/16/nx-s1-5504196/trump-putin-summit-documents-left-behind",23
"Angle brackets in a Nix flake world","https://fzakaria.com/2025/08/10/angle-brackets-in-a-nix-flake-world",23
"PG Auto Upgrade – Docker (and K8s) container to auto upgrade your database","https://github.com/pgautoupgrade/docker-pgautoupgrade",22
"Programming in the Age of Abundance","https://guyren.me/2025/04/16/programming-in-the-age-of-abundance.html",22
"CIA's 'Kryptos' sculpture, unsolved for 35 years, is up for sale","https://www.washingtonpost.com/entertainment/art/2025/08/14/kryptos-code-k4-solution-jim-sanborn-auction",22
"HN Algolia scraper appears to have been down for the past fifteen hours","https://hn.algolia.com/?dateRange=last24h&page=0&prefix=false&query=&sort=byDate&type=story",22
"What sets great managers apart","https://www.hellmayr.com/blog/2025-08-17-great-managers",21
"The Microscopic Forces That Break Hearts","https://thewaitlist.substack.com/p/the-microscopic-forces-that-break",21
"Beyond Meat headed to Chapter 11 bankruptcy","https://www.thestreet.com/restaurants/beyond-meat-is-headed-to-chapter-11-bankruptcy",21
"Secret Messengers: Disseminating Sigint in the Second World War [pdf]","https://media.defense.gov/2025/Jul/25/2003761271/-1/-1/0/SECRET_MESSENGERS.PDF",21
"How Baltimore's violent crime rate hit an all-time low: 'It's hard work'","https://www.theguardian.com/us-news/2025/aug/16/baltimore-violent-crime-trump",21
"KosmicKrisp a Vulkan on Metal Mesa 3D Graphics Driver","https://www.lunarg.com/a-vulkan-on-metal-mesa-3d-graphics-driver/",21
"AI apps are like music","https://aimode.substack.com/p/ai-apps-are-like-music",21
"Leeches and the Legitimizing of Folk-Medicine","https://press.asimov.com/articles/leeches-and-the-legitimizing-of-folk-medicine",20
"Primitive Streaming Gods (2018)","https://tedium.co/2018/01/30/legal-music-streaming-history/",20
"IMDB Terminal Browser","https://github.com/isene/IMDB",20
"FAA Insider Opens Up About Drone Incursions over Military Bases","https://www.twz.com/air/foreign-nexus-in-military-base-drone-incursions-detailed-by-government-insider",20
"Ex-Tesla employees start EV charging company after Elon Musk fired everyone","https://electrek.co/2025/08/17/ex-tesla-employees-start-ev-charging-company-after-elon-musk-fired-everyone/",20
"EV automakers see billions in revenue disappear as US ends emission credits","https://electrek.co/2025/08/15/tesla-rivian-others-see-billions-in-revenue-disappear-us-end-emission-credits/",20
"Show HN: ASCII Tree Editor","https://asciitree.reorx.com/",19
"Good multipliers for congruential pseudorandom number generators","https://arxiv.org/abs/2001.05304",19
"ResurrectedGod: The Ruby Framework for Process Management","https://github.com/mishina2228/resurrected_god",19
"GPT-5 doubles performance in offensive security benchmark","https://xbow.com/blog/gpt-5",19
"Nvidia Tilus: A Tile-Level GPU Kernel Programming Language","https://github.com/NVIDIA/tilus",18
"State of the U.S. Semiconductor Industry 2025 [pdf]","https://www.semiconductors.org/wp-content/uploads/2025/07/SIA-State-of-the-Industry-Report-2025.pdf",18
"Car-carrier truck loaded with Teslas causes hazmat fire on 5 Freeway in Sylmar","https://abc7.com/post/car-carrier-truck-loaded-teslas-causes-hazmat-fire-5-freeway-sylmar/17562538/",18
"Canada's first commercial spaceport is under construction","https://www.space.com/space-exploration/launches-spacecraft/canadas-1st-commercial-spaceport-is-officially-under-construction-when-will-it-open-for-launches",18
"The trap of tech that's great in the small but not in the large","https://surfingcomplexity.blog/2025/08/16/the-trap-of-tech-thats-great-in-the-small-but-not-in-the-large/",18
"As People Ridicule GPT-5","https://gizmodo.com/as-people-ridicule-gpt-5-sam-altman-says-openai-will-need-trillions-in-infrastructure-2000643867",18
"Show HN: Understanding the Spatial Web Browser Engine","https://m-creativelab.github.io/jsar-runtime/blogs/spatial-browser-engine.html",18
"Living with 12 Strangers to Ease a Housing Crunch","http://www.bloomberg.com/news/articles/2025-08-15/cohousing-in-europe-is-helping-ease-the-housing-crunch",18
"Dynasties, Selection, and Talent Allocation Among Classical Composers","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5304251",17
"Show HN: Chatbang – Access ChatGPT from the terminal without an API key","https://github.com/ahmedhosssam/chatbang",17
"Tiny, removable "mini SSD" could eventually be a big deal for gaming handhelds","https://arstechnica.com/gadgets/2025/08/tiny-removable-mini-ssd-could-eventually-be-a-big-deal-for-gaming-handhelds/",17
"Apple's Greed Is Finally Backfiring [video]","https://www.youtube.com/watch?v=JUG1PlqAUJk",17
"UWU – generate CLI commands without leaving the terminal","https://github.com/context-labs/uwu",16
"Deploy Production-Ready Kubernetes on Hetzner Cloud","https://github.com/hcloud-k8s/terraform-hcloud-kubernetes",16
"Dexter Cows and Kefir Cheese (2008)","https://smallfarmersjournal.com/dexter-cows-and-kefir-cheese/",16
"Investigating the Nvidia AI GPU Black Market [video]","https://www.youtube.com/watch?v=1H3xQaf7BFI",15
"Star Trek, The Culture, and the meaning of life","http://togelius.blogspot.com/2025/08/star-trek-culture-and-meaning-of-life.html",15
"Why Metaflow?","https://docs.metaflow.org/introduction/why-metaflow",15
"A short statistical reasoning test","https://emiruz.com/post/2025-08-17-statistical-reasoning/",14
"One GPU translates into three to five of the fastest Ethernet switch ports","https://www.theregister.com/2025/08/15/ethernet_ai_gpus/",14
"Two sizes fit most: PostgreSQL and ClickHouse (2022)","https://about.gitlab.com/blog/two-sizes-fit-most-postgresql-and-clickhouse/",14
"Clinical genetics and the problem of uncertain significance","https://stetson.substack.com/p/solving-the-problem-of-uncertain",14
"Why the UK public sector creaks along on COBOL","https://www.theregister.com/2025/08/15/cobol_in_the_public_sector_feature/",14
"Bird signs and cycles, February, 2024","https://subject.space/projects-static/winter-bird-cycles/",14
"Welcome to the World of Statecharts","https://statecharts.dev/",14
"UK Government expands police use of facial recognition vans","https://www.bbc.com/news/articles/cj4wy21dwkwo",13
"Ask HN: Are you comfortable uploading sensitive data to ChatGPT or Gemini?","item?id=44931740",13
"Countrywide natural experiment links built environment to physical activity","https://www.nature.com/articles/s41586-025-09321-3",13
"Faster Index I/O with NVMe SSDs","https://www.marginalia.nu/log/a_123_index_io/",13
"Prompting by Activation Maximization","https://joecooper.me/blog/activation/",13
"AI may make dubbing for film and TV easier","https://www.bbc.com/news/articles/c36xy6r91kwo",13
"China Is Winning the Cyberwar","https://www.foreignaffairs.com/china/china-winning-cyberwar-artificial-intelligence",13
"Spain put up wealth taxes","https://www.theguardian.com/politics/2025/aug/16/spain-put-up-wealth-taxes-pandemic-billionaires-stayed",13
"Why hasn't medical science cured headaches?","https://www.newyorker.com/magazine/2025/08/18/the-headache-tom-zeller-jr-book-review",13
"Security Researchers Find XZ Utils Backdoored Debian Images on Docker Hub","https://news.itsfoss.com/xz-utils-backdoored-debian-images/",13
"eBPF Networking Techniques – Packet Redirection (2023)","https://who.ldelossa.is/posts/ebpf-networking-technique-packet-redirection/",12
"Buying a single character domain – and 3 character FQDN – for £15 (2020)","https://shkspr.mobi/blog/2020/08/buying-a-single-character-domain-and-3-character-fqdn-for-15/",12
"Beyond Booleans","https://overreacted.io/beyond-booleans/",12
"NASA's acting chief calls for the end of Earth science at the space agency","https://arstechnica.com/space/2025/08/nasas-acting-chief-calls-for-the-end-of-earth-science-at-the-space-agency/",12
"Class-action suit claims Otter AI records private work conversations","https://text.npr.org/g-s1-83087",12
"The Lives and Loves of James Baldwin","https://www.newyorker.com/magazine/2025/08/18/baldwin-a-love-story-nicholas-boggs-book-review",11
"The System Inside the System","https://worksonmymachine.ai/p/the-system-inside-the-system",11
"Not 1%: human DNA is more different from chimp DNA than previously thought","https://www.nature.com/articles/s41586-025-08816-3",11
"Stylish Bugs","https://flak.tedunangst.com/post/stylish-bugs",11
"Braille Vision: A Portable Text-to-Braille Device","https://www.instructables.com/Braille-Vision-a-Real-time-Text-to-braille-Device/",11
"Libgit2 – The Git Linkable Library","https://github.com/libgit2/libgit2",11
"Managing time shiftable devices (2024)","https://bitsandtheorems.com/managing-time-shiftable-devices/",11
"Rooted Android phones vulnerable due to Android kernel patching flaws","https://zimperium.com/blog/the-rooting-of-all-evil-security-holes-that-could-compromise-your-mobile-device",10
"Sam Altman says 'yes,' AI is in a bubble","https://www.theverge.com/ai-artificial-intelligence/759965/sam-altman-openai-ai-bubble-interview",10
"Ronnie Rondell, Stuntman Set on Fire for Pink Floyd Cover, Dies at 88","https://www.nytimes.com/2025/08/17/us/ronnie-rondell-dead.html",10
"SQLite-HTTP-cache: SQLite Extension to cache HTTP requests","https://github.com/walterwanderley/sqlite-http-cache",10
"8M patients: the only neurosurgeon in Sierra Leone","https://www.npr.org/sections/goats-and-soda/2025/08/17/g-s1-82000/neurosurgeon-neurosurgery-sierra-leone",10
"Duolingo's stock down 38%, drops after OpenAI's GPT-5 language vibe coding demo","https://yro.slashdot.org/story/25/08/17/194212/duolingos-stock-down-38-plummets-after-openais-gpt-5-language-app-building-demo",10
""Mocha Dick," the White Whale of the Pacific","https://lithub.com/on-mocha-dick-the-white-whale-of-the-pacific-that-influenced-herman-melville/",10
"Show HN: Code-snippets for developing eBPF Programs","https://github.com/h0x0er/ebpf-snippets",10
"CEO laid off nearly 80% because they refused to adopt AI fast enough","https://finance.yahoo.com/news/ceo-laid-off-nearly-80-120000706.html",10
"FBI's undercover $250 Bitcoin payment helps take down alleged corporate hacker","https://www.theblock.co/post/359837/fbis-undercover-bitcoin-payment-hacker",10
"PyG 2.0: Scalable Learning on Real World Graphs","https://arxiv.org/abs/2507.16991",10
"Vannevar Bush: As We May Think (1945) [pdf]","https://worrydream.com/refs/Bush%20-%20As%20We%20May%20Think%20(Life%20Magazine%209-10-1945).pdf",9
"Nvidia releases open dataset, 2 models for multilingual speech AI","https://blogs.nvidia.com/blog/speech-ai-dataset-models/",9
"RushTok backlash: Why sororities aren't letting prospects post","https://apnews.com/article/university-of-alabama-sorority-rush-tiktok-83e08e3525dcc727a8819ed58a2af704",9
"College Students Have Changed Forever","https://www.theatlantic.com/technology/archive/2025/08/ai-college-class-of-2026/683901/",9
